Format Version,1.2,Take Name,Take 2016-04-17 05.34.28 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-04-17 05.34.28.916 PM,Total Frames,3813,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2742,22.850000,-1.909521,-21.831484,-0.803860,0.092625,0.958432,-0.307168,0.000256,0.113656,1.006980,-0.278199,0.936455,0.083427,0.931933,-0.380906,0.943323,0.080793,0.936382,-0.262398,0.928531,-32.848312,16.472401,-9.504537,0.044557,0.741177,-0.132668,0.000139,0.066183,0.758716,-0.101995,0.992191,0.043720,0.758192,-0.146335,0.953479,0.023769,0.706624,-0.149674,0.950391,0.113476,1.006912,-0.278345,0.083873,0.931744,-0.381394,0.081000,0.936464,-0.262644,0.066275,0.758761,-0.102125,0.043865,0.757879,-0.146507,0.023757,0.706755,-0.149880,0.054453,0.699625,-0.080510
2743,22.858333,-2.049372,-21.815565,-0.891960,0.092832,0.958580,-0.307153,0.000265,0.113939,1.007152,-0.278279,0.936455,0.083578,0.931957,-0.380839,0.943323,0.080978,0.936631,-0.262339,0.928531,-33.499252,16.663311,-9.396308,0.044738,0.743491,-0.131327,0.000126,0.066485,0.761353,-0.100927,0.992191,0.043854,0.760357,-0.145173,0.953479,0.023876,0.708763,-0.147879,0.950391,0.113786,1.007051,-0.278406,0.084036,0.931777,-0.381340,0.081151,0.936705,-0.262570,0.066589,0.761389,-0.101073,0.043994,0.760057,-0.145335,0.023869,0.708884,-0.148082,0.054757,0.702464,-0.078747
2744,22.866667,-2.193603,-21.808132,-1.016158,0.093025,0.958711,-0.307111,0.000280,0.114232,1.007290,-0.278322,0.931909,0.083714,0.931980,-0.380751,0.936754,0.081130,0.936863,-0.262260,0.921693,-34.180943,16.799885,-9.450419,0.044951,0.745680,-0.130070,0.000114,0.066780,0.763866,-0.099922,0.996164,0.044081,0.762378,-0.144120,0.960638,0.023992,0.710797,-0.146168,0.957547,0.114073,1.007184,-0.278444,0.084187,0.931791,-0.381269,0.081320,0.936940,-0.262501,0.066881,0.763896,-0.100077,0.044195,0.762108,-0.144266,0.023997,0.710906,-0.146374,0.055095,0.705260,-0.077062
2745,22.875000,-2.327601,-21.801188,-1.122227,0.093201,0.958830,-0.307062,0.000290,0.114493,1.007420,-0.278355,0.928367,0.083840,0.931994,-0.380658,0.936053,0.081270,0.937077,-0.262174,0.918086,-34.815636,16.919706,-9.345388,0.045127,0.747788,-0.128868,0.000117,0.067033,0.766295,-0.098973,0.993271,0.044215,0.764336,-0.143090,0.962280,0.024134,0.712731,-0.144540,0.956505,0.114302,1.007317,-0.278469,0.084312,0.931802,-0.381177,0.081478,0.937161,-0.262414,0.067138,0.766329,-0.099118,0.044356,0.764056,-0.143243,0.024143,0.712825,-0.144754,0.055340,0.707956,-0.075426
2746,22.883333,-2.445454,-21.782763,-1.183511,0.093355,0.958936,-0.306995,0.000283,0.114704,1.007552,-0.278374,0.929549,0.083946,0.931988,-0.380544,0.939939,0.081415,0.937269,-0.262068,0.918278,-35.438442,16.987669,-9.291181,0.045289,0.749808,-0.127722,0.000137,0.067238,0.768633,-0.098058,0.987992,0.044355,0.766205,-0.142118,0.956323,0.024275,0.714587,-0.142991,0.952997,0.114515,1.007440,-0.278495,0.084416,0.931801,-0.381055,0.081619,0.937359,-0.262312,0.067353,0.768672,-0.098190,0.044478,0.765921,-0.142275,0.024286,0.714686,-0.143208,0.055584,0.710562,-0.073898
2747,22.891667,-2.550084,-21.769714,-1.222785,0.093487,0.959026,-0.306931,0.000283,0.114873,1.007673,-0.278391,0.929159,0.084046,0.931968,-0.380435,0.941424,0.081542,0.937437,-0.261967,0.917447,-36.055202,16.979231,-9.245874,0.045423,0.751766,-0.126626,0.000124,0.067368,0.770918,-0.097169,0.992783,0.044473,0.768010,-0.141194,0.960178,0.024429,0.716371,-0.141516,0.954395,0.114671,1.007559,-0.278505,0.084512,0.931787,-0.380939,0.081747,0.937529,-0.262209,0.067483,0.770954,-0.097318,0.044589,0.767731,-0.141328,0.024435,0.716473,-0.141736,0.055842,0.713053,-0.072428
2748,22.900000,-2.648937,-21.780914,-1.267367,0.093632,0.959087,-0.306878,0.000274,0.115046,1.007760,-0.278403,0.931750,0.084188,0.931930,-0.380346,0.942245,0.081661,0.937572,-0.261886,0.920848,-36.624535,17.008717,-9.176927,0.045576,0.753622,-0.125618,0.000114,0.067542,0.773069,-0.096370,0.995531,0.044599,0.769725,-0.140340,0.960977,0.024588,0.718073,-0.140145,0.957932,0.114850,1.007664,-0.278525,0.084620,0.931750,-0.380833,0.081856,0.937670,-0.262118,0.067652,0.773106,-0.096540,0.044703,0.769463,-0.140488,0.024598,0.718176,-0.140356,0.056026,0.715488,-0.071023
2749,22.908333,-2.742026,-21.788731,-1.284701,0.093743,0.959156,-0.306819,0.000286,0.115166,1.007866,-0.278414,0.928641,0.084302,0.931890,-0.380246,0.938626,0.081759,0.937711,-0.261796,0.918195,-37.211586,16.996717,-9.195550,0.045734,0.755405,-0.124676,0.000122,0.067691,0.775150,-0.095622,0.992748,0.044765,0.771354,-0.139563,0.960486,0.024747,0.719710,-0.138841,0.955551,0.114943,1.007777,-0.278520,0.084743,0.931706,-0.380741,0.081954,0.937812,-0.262023,0.067795,0.775197,-0.095779,0.044860,0.771094,-0.139698,0.024754,0.719811,-0.139065,0.056314,0.717769,-0.069800
2750,22.916667,-2.828383,-21.807985,-1.305815,0.093844,0.959212,-0.306763,0.000293,0.115273,1.007954,-0.278417,0.928223,0.084420,0.931849,-0.380156,0.936145,0.081837,0.937833,-0.261715,0.915535,-37.709972,17.086460,-8.991099,0.045865,0.757131,-0.123794,0.000120,0.067883,0.777136,-0.094965,0.993416,0.044818,0.772965,-0.138799,0.960960,0.024893,0.721292,-0.137616,0.955841,0.115053,1.007861,-0.278527,0.084869,0.931663,-0.380660,0.082034,0.937935,-0.261932,0.068000,0.777178,-0.095130,0.044932,0.772695,-0.138938,0.024898,0.721392,-0.137834,0.056499,0.719996,-0.068551
2751,22.925000,-2.908172,-21.830814,-1.318501,0.093946,0.959266,-0.306708,0.000305,0.115373,1.008041,-0.278418,0.925529,0.084547,0.931808,-0.380069,0.932904,0.081917,0.937948,-0.261637,0.912799,-38.248650,17.081873,-9.013480,0.045968,0.758785,-0.122971,0.000127,0.067983,0.779058,-0.094328,0.992602,0.044929,0.774475,-0.138127,0.957898,0.024992,0.722821,-0.136458,0.953994,0.115139,1.007951,-0.278519,0.085005,0.931618,-0.380582,0.082112,0.938056,-0.261852,0.068105,0.779094,-0.094484,0.045047,0.774193,-0.138262,0.025000,0.722925,-0.136677,0.056746,0.722096,-0.067462
2752,22.933333,-2.976909,-21.849426,-1.322542,0.094053,0.959323,-0.306656,0.000312,0.115473,1.008131,-0.278415,0.923585,0.084677,0.931780,-0.379988,0.932923,0.082009,0.938059,-0.261564,0.909560,-38.712101,17.211687,-8.864407,0.046074,0.760329,-0.122227,0.000117,0.068173,0.780823,-0.093807,0.993612,0.044976,0.775907,-0.137494,0.961139,0.025073,0.724256,-0.135381,0.957616,0.115229,1.008031,-0.278513,0.085136,0.931592,-0.380502,0.082208,0.938175,-0.261775,0.068289,0.780853,-0.093966,0.045089,0.775642,-0.137631,0.025086,0.724348,-0.135596,0.056917,0.724128,-0.066421
2753,22.941667,-3.047146,-21.868061,-1.335517,0.094174,0.959390,-0.306604,0.000327,0.115594,1.008225,-0.278412,0.920806,0.084818,0.931765,-0.379908,0.929012,0.082111,0.938180,-0.261492,0.904702,-39.179932,17.287807,-8.835690,0.046149,0.761758,-0.121538,0.000125,0.068295,0.782469,-0.093312,0.992375,0.045038,0.777214,-0.136927,0.958828,0.025114,0.725591,-0.134374,0.955002,0.115334,1.008124,-0.278508,0.085291,0.931571,-0.380436,0.082302,0.938308,-0.261696,0.068428,0.782499,-0.093474,0.045135,0.776947,-0.137051,0.025126,0.725690,-0.134594,0.057100,0.725998,-0.065502
2754,22.950000,-3.107957,-21.890692,-1.339353,0.094312,0.959462,-0.306546,0.000329,0.115722,1.008325,-0.278397,0.920806,0.084983,0.931761,-0.379825,0.929012,0.082229,0.938299,-0.261417,0.904702,-39.609478,17.407419,-8.795705,0.046182,0.763080,-0.120909,0.000120,0.068402,0.783978,-0.092880,0.992375,0.045052,0.778424,-0.136408,0.958828,0.025092,0.726837,-0.133438,0.955002,0.115457,1.008214,-0.278490,0.085452,0.931569,-0.380348,0.082439,0.938432,-0.261629,0.068517,0.784014,-0.093047,0.045165,0.778152,-0.136529,0.025109,0.726930,-0.133669,0.057297,0.727671,-0.064651
2755,22.958333,-3.162911,-21.906719,-1.341171,0.094478,0.959535,-0.306490,0.000335,0.115881,1.008425,-0.278380,0.918296,0.085170,0.931765,-0.379745,0.929717,0.082383,0.938415,-0.261344,0.900972,-39.978302,17.522787,-8.724625,0.046225,0.764266,-0.120348,0.000123,0.068518,0.785325,-0.092497,0.993026,0.045065,0.779517,-0.135938,0.958513,0.025093,0.727957,-0.132608,0.955874,0.115617,1.008310,-0.278476,0.085648,0.931570,-0.380275,0.082585,0.938553,-0.261549,0.068639,0.785362,-0.092677,0.045160,0.779253,-0.136043,0.025108,0.728055,-0.132841,0.057360,0.729271,-0.063886
2756,22.966667,-3.209262,-21.925329,-1.314664,0.094661,0.959597,-0.306418,0.000327,0.116034,1.008524,-0.278350,0.920479,0.085387,0.931751,-0.379649,0.931578,0.082561,0.938516,-0.261255,0.902329,-40.357014,17.606852,-8.668983,0.046260,0.765301,-0.119866,0.000122,0.068605,0.786529,-0.092187,0.994420,0.045076,0.780453,-0.135550,0.958620,0.025098,0.728920,-0.131861,0.955498,0.115789,1.008404,-0.278461,0.085865,0.931559,-0.380180,0.082765,0.938651,-0.261466,0.068726,0.786566,-0.092361,0.045160,0.780191,-0.135672,0.025118,0.729021,-0.132090,0.057492,0.730611,-0.063210
2757,22.975000,-3.269439,-21.962214,-1.315465,0.094822,0.959668,-0.306331,0.000319,0.116176,1.008625,-0.278300,0.922099,0.085596,0.931746,-0.379538,0.933444,0.082694,0.938634,-0.261153,0.905331,-40.665527,17.659224,-8.622897,0.046314,0.766225,-0.119451,0.000122,0.068693,0.787595,-0.091909,0.992801,0.045112,0.781296,-0.135211,0.960318,0.025137,0.729783,-0.131233,0.955542,0.115936,1.008510,-0.278412,0.086070,0.931556,-0.380063,0.082898,0.938762,-0.261370,0.068826,0.787624,-0.092080,0.045230,0.781024,-0.135341,0.025152,0.729875,-0.131466,0.057653,0.731820,-0.062611
2758,22.983333,-3.311337,-21.993990,-1.296988,0.094960,0.959733,-0.306220,0.000326,0.116282,1.008721,-0.278220,0.922099,0.085782,0.931745,-0.379408,0.933444,0.082814,0.938733,-0.261031,0.905331,-40.937859,17.660076,-8.574924,0.046404,0.766988,-0.119091,0.000119,0.068785,0.788496,-0.091657,0.992801,0.045185,0.781987,-0.134918,0.960318,0.025243,0.730481,-0.130698,0.955542,0.116035,1.008614,-0.278323,0.086262,0.931552,-0.379938,0.083010,0.938861,-0.261237,0.068907,0.788531,-0.091826,0.045278,0.781724,-0.135028,0.025260,0.730577,-0.130927,0.057788,0.732872,-0.062127
2759,22.991667,-3.344858,-22.001085,-1.285519,0.095101,0.959789,-0.306089,0.000321,0.116411,1.008799,-0.278119,0.921715,0.085937,0.931750,-0.379260,0.929483,0.082954,0.938816,-0.260888,0.908132,-41.177921,17.659479,-8.571065,0.046528,0.767650,-0.118784,0.000124,0.068908,0.789273,-0.091440,0.992880,0.045308,0.782583,-0.134673,0.957425,0.025369,0.731094,-0.130237,0.956800,0.116159,1.008707,-0.278212,0.086409,0.931554,-0.379784,0.083143,0.938937,-0.261101,0.069018,0.789309,-0.091615,0.045421,0.782314,-0.134772,0.025392,0.731188,-0.130467,0.057874,0.733763,-0.061681
2760,23.000000,-3.341257,-21.989136,-1.247930,0.095213,0.959849,-0.305950,0.000244,0.116501,1.008877,-0.277994,0.935439,0.086048,0.931792,-0.379114,0.958611,0.083090,0.938878,-0.260742,0.923279,-41.359558,17.689528,-8.582223,0.046633,0.768191,-0.118520,0.000123,0.069031,0.789891,-0.091252,0.991707,0.045415,0.783073,-0.134457,0.957227,0.025452,0.731608,-0.129850,0.958854,0.116280,1.008763,-0.278096,0.086317,0.931673,-0.379509,0.083286,0.938995,-0.260939,0.069143,0.789922,-0.091442,0.045520,0.782816,-0.134551,0.025475,0.731696,-0.130081,0.058003,0.734484,-0.061298
2761,23.008333,-3.351480,-21.979944,-1.222191,0.095367,0.959869,-0.305800,0.000240,0.116640,1.008915,-0.277865,0.935439,0.086199,0.931783,-0.378952,0.960222,0.083261,0.938908,-0.260582,0.924074,-41.481724,17.680325,-8.523214,0.046787,0.768620,-0.118307,0.000124,0.069182,0.790389,-0.091091,0.993062,0.045549,0.783473,-0.134271,0.959555,0.025632,0.731999,-0.129559,0.954118,0.116394,1.008806,-0.277942,0.086452,0.931686,-0.379334,0.083427,0.939032,-0.260775,0.069317,0.790421,-0.091266,0.045647,0.783205,-0.134369,0.025650,0.732091,-0.129799,0.058138,0.735057,-0.060989
2762,23.016667,-3.341587,-21.982733,-1.220168,0.095513,0.959872,-0.305641,0.000236,0.116783,1.008915,-0.277698,0.937424,0.086351,0.931797,-0.378799,0.961453,0.083406,0.938904,-0.260428,0.923863,-41.583019,17.617439,-8.547844,0.046947,0.768930,-0.118138,0.000123,0.069302,0.790760,-0.090939,0.994930,0.045720,0.783751,-0.134131,0.958789,0.025819,0.732278,-0.129343,0.954145,0.116539,1.008812,-0.277799,0.086572,0.931697,-0.379169,0.083571,0.939042,-0.260606,0.069443,0.790786,-0.091117,0.045817,0.783480,-0.134234,0.025840,0.732378,-0.129580,0.058296,0.735442,-0.060763
2763,23.025000,-3.328968,-21.976238,-1.213037,0.095626,0.959878,-0.305469,0.000236,0.116894,1.008918,-0.277519,0.938757,0.086458,0.931815,-0.378630,0.961230,0.083527,0.938900,-0.260258,0.923378,-41.636875,17.589266,-8.601985,0.047127,0.769128,-0.117993,0.000126,0.069463,0.790983,-0.090799,0.991622,0.045920,0.783930,-0.134006,0.958293,0.025997,0.732470,-0.129174,0.955591,0.116660,1.008811,-0.277627,0.086676,0.931719,-0.379002,0.083689,0.939040,-0.260428,0.069583,0.791017,-0.090978,0.046029,0.783664,-0.134102,0.026017,0.732560,-0.129419,0.058457,0.735689,-0.060605
2764,23.033333,-3.300883,-21.935038,-1.191336,0.095703,0.959889,-0.305283,0.000251,0.116977,1.008926,-0.277332,0.935255,0.086490,0.931848,-0.378447,0.956310,0.083644,0.938892,-0.260070,0.919866,-41.650711,17.572260,-8.655563,0.047327,0.769189,-0.117883,0.000127,0.069652,0.791048,-0.090682,0.990615,0.046140,0.783984,-0.133904,0.956578,0.026189,0.732535,-0.129062,0.957900,0.116759,1.008804,-0.277436,0.086767,0.931731,-0.378848,0.083822,0.939022,-0.260252,0.069753,0.791092,-0.090870,0.046225,0.783736,-0.133984,0.026209,0.732626,-0.129299,0.058651,0.735772,-0.060483
2765,23.041667,-3.271838,-21.904318,-1.155774,0.095816,0.959874,-0.305119,0.000257,0.117078,1.008914,-0.277167,0.932806,0.086576,0.931848,-0.378286,0.955199,0.083793,0.938858,-0.259906,0.919286,-41.616280,17.583778,-8.671378,0.047540,0.769122,-0.117795,0.000122,0.069871,0.790960,-0.090583,0.992003,0.046358,0.783925,-0.133809,0.959085,0.026390,0.732481,-0.128994,0.957168,0.116842,1.008798,-0.277259,0.086860,0.931727,-0.378692,0.083977,0.938986,-0.260095,0.069981,0.791002,-0.090763,0.046447,0.783674,-0.133901,0.026410,0.732571,-0.129228,0.058880,0.735683,-0.060426
2766,23.050000,-3.244297,-21.880299,-1.104129,0.095935,0.959844,-0.304961,0.000258,0.117170,1.008898,-0.277011,0.933573,0.086683,0.931822,-0.378127,0.954653,0.083950,0.938812,-0.259745,0.918383,-41.551125,17.629816,-8.645289,0.047759,0.768921,-0.117733,0.000120,0.070119,0.790720,-0.090513,0.993083,0.046566,0.783745,-0.133727,0.960566,0.026592,0.732299,-0.128960,0.956464,0.116954,1.008772,-0.277114,0.086976,0.931696,-0.378538,0.084131,0.938944,-0.259931,0.070242,0.790752,-0.090688,0.046674,0.783482,-0.133832,0.026618,0.732384,-0.129199,0.059095,0.735390,-0.060410
2767,23.058333,-3.233513,-21.878887,-1.062420,0.096109,0.959778,-0.304815,0.000247,0.117313,1.008849,-0.276871,0.936721,0.086872,0.931743,-0.377979,0.956943,0.084141,0.938742,-0.259596,0.921246,-41.451416,17.661865,-8.636703,0.048016,0.768550,-0.117702,0.000117,0.070395,0.790294,-0.090454,0.994774,0.046819,0.783403,-0.133669,0.961115,0.026833,0.731954,-0.128983,0.956084,0.117078,1.008743,-0.276972,0.087106,0.931636,-0.378361,0.084281,0.938891,-0.259762,0.070530,0.790323,-0.090631,0.046914,0.783142,-0.133776,0.026857,0.732044,-0.129215,0.059348,0.734923,-0.060425
2768,23.066667,-3.242953,-21.879770,-1.047484,0.096264,0.959706,-0.304654,0.000236,0.117457,1.008789,-0.276723,0.938621,0.087034,0.931650,-0.377810,0.959636,0.084301,0.938679,-0.259430,0.925012,-41.314953,17.712116,-8.619658,0.048277,0.768046,-0.117677,0.000125,0.070687,0.789715,-0.090394,0.993577,0.047072,0.782939,-0.133606,0.959073,0.027071,0.731486,-0.129031,0.953774,0.117239,1.008685,-0.276830,0.087259,0.931546,-0.378188,0.084454,0.938818,-0.259607,0.070806,0.789755,-0.090560,0.047166,0.782669,-0.133703,0.027091,0.731581,-0.129266,0.059591,0.734290,-0.060486
2769,23.075000,-3.219903,-21.857826,-0.990464,0.096422,0.959623,-0.304489,0.000237,0.117583,1.008724,-0.276565,0.938621,0.087186,0.931561,-0.377642,0.959636,0.084498,0.938583,-0.259260,0.925012,-41.138390,17.764536,-8.662863,0.048546,0.767362,-0.117679,0.000125,0.070987,0.788927,-0.090340,0.993577,0.047354,0.782302,-0.133566,0.959073,0.027296,0.730858,-0.129133,0.953774,0.117342,1.008627,-0.276660,0.087405,0.931458,-0.378015,0.084663,0.938721,-0.259445,0.071098,0.788967,-0.090517,0.047472,0.782031,-0.133669,0.027316,0.730947,-0.129369,0.059919,0.733419,-0.060621
2770,23.083333,-3.200576,-21.825556,-0.955736,0.096562,0.959524,-0.304296,0.000237,0.117713,1.008633,-0.276379,0.936572,0.087297,0.931466,-0.377446,0.960011,0.084676,0.938473,-0.259062,0.925562,-40.927158,17.837601,-8.653989,0.048807,0.766569,-0.117704,0.000120,0.071292,0.788015,-0.090308,0.993725,0.047609,0.781568,-0.133533,0.959304,0.027518,0.730123,-0.129271,0.957000,0.117480,1.008529,-0.276475,0.087563,0.931350,-0.377832,0.084874,0.938585,-0.259259,0.071409,0.788047,-0.090483,0.047718,0.781303,-0.133640,0.027543,0.730214,-0.129503,0.060172,0.732414,-0.060746
2771,23.091667,-3.177412,-21.832783,-0.914010,0.096737,0.959393,-0.304108,0.000238,0.117853,1.008513,-0.276183,0.937730,0.087498,0.931338,-0.377263,0.958322,0.084862,0.938328,-0.258878,0.925408,-40.709347,17.833208,-8.695955,0.049071,0.765607,-0.117772,0.000124,0.071553,0.786945,-0.090288,0.993980,0.047889,0.780664,-0.133548,0.956608,0.027771,0.729213,-0.129480,0.956055,0.117639,1.008404,-0.276283,0.087777,0.931217,-0.377653,0.085039,0.938445,-0.259068,0.071667,0.786978,-0.090463,0.048003,0.780387,-0.133651,0.027795,0.729313,-0.129706,0.060417,0.731240,-0.060947
2772,23.100000,-3.145137,-21.845869,-0.905319,0.096949,0.959237,-0.303937,0.000221,0.118051,1.008347,-0.275982,0.943009,0.087730,0.931218,-0.377108,0.961460,0.085067,0.938148,-0.258720,0.929503,-40.443077,17.836950,-8.724235,0.049339,0.764534,-0.117874,0.000125,0.071823,0.785739,-0.090289,0.991349,0.048167,0.779662,-0.133582,0.960296,0.028028,0.728202,-0.129751,0.954378,0.117844,1.008249,-0.276094,0.087948,0.931118,-0.377474,0.085206,0.938276,-0.258893,0.071949,0.785778,-0.090457,0.048283,0.779390,-0.133688,0.028038,0.728292,-0.129987,0.060665,0.729888,-0.061212
2773,23.108333,-3.103892,-21.815767,-0.889183,0.097109,0.959092,-0.303743,0.000221,0.118214,1.008189,-0.275770,0.943009,0.087857,0.931116,-0.376927,0.961460,0.085256,0.937972,-0.258533,0.929503,-40.147377,17.828775,-8.751097,0.049591,0.763348,-0.118028,0.000124,0.072069,0.784408,-0.090327,0.991349,0.048429,0.778554,-0.133660,0.960296,0.028275,0.727081,-0.130095,0.954378,0.118024,1.008077,-0.275875,0.088095,0.931022,-0.377302,0.085402,0.938088,-0.258717,0.072188,0.784442,-0.090499,0.048548,0.778274,-0.133776,0.028293,0.727178,-0.130330,0.060852,0.728421,-0.061501
2774,23.116667,-3.033702,-21.820972,-0.918524,0.097264,0.958903,-0.303499,0.000223,0.118389,1.007950,-0.275453,0.939629,0.088007,0.931034,-0.376723,0.963158,0.085396,0.937724,-0.258320,0.930097,-39.797020,17.741777,-8.747960,0.049879,0.762045,-0.118234,0.000119,0.072304,0.782957,-0.090380,0.994021,0.048720,0.777346,-0.133774,0.961076,0.028614,0.725831,-0.130548,0.955520,0.118152,1.007910,-0.275621,0.088259,0.930920,-0.377120,0.085607,0.937883,-0.258548,0.072427,0.782995,-0.090548,0.048827,0.777079,-0.133896,0.028622,0.725930,-0.130773,0.061076,0.726816,-0.061885
2775,23.125000,-3.000087,-21.809065,-0.843863,0.097447,0.958756,-0.303355,0.000212,0.118521,1.007826,-0.275310,0.943659,0.088204,0.930884,-0.376580,0.964886,0.085616,0.937559,-0.258176,0.932614,-39.431637,17.667330,-8.788931,0.050149,0.760661,-0.118479,0.000118,0.072527,0.781409,-0.090464,0.994700,0.049006,0.776057,-0.133927,0.960248,0.028912,0.724518,-0.131047,0.956659,0.118320,1.007721,-0.275411,0.088455,0.930787,-0.376945,0.085771,0.937665,-0.258370,0.072646,0.781443,-0.090635,0.049116,0.775791,-0.134046,0.028926,0.724618,-0.131268,0.061291,0.725083,-0.062329
2776,23.133333,-2.972104,-21.843662,-0.862520,0.097626,0.958561,-0.303160,0.000194,0.118696,1.007608,-0.275072,0.950315,0.088420,0.930736,-0.376407,0.968617,0.085761,0.937340,-0.258000,0.935562,-39.030579,17.561903,-8.845417,0.050430,0.759177,-0.118782,0.000116,0.072743,0.779746,-0.090583,0.996440,0.049312,0.774676,-0.134128,0.959921,0.029235,0.723110,-0.131634,0.956650,0.118519,1.007508,-0.275211,0.088631,0.930644,-0.376752,0.085903,0.937456,-0.258174,0.072863,0.779780,-0.090757,0.049398,0.774417,-0.134250,0.029250,0.723217,-0.131853,0.061517,0.723208,-0.062877
2777,23.141667,-2.937184,-21.873356,-0.826704,0.097786,0.958346,-0.302946,0.000194,0.118812,1.007395,-0.274829,0.948204,0.088633,0.930543,-0.376208,0.968111,0.085913,0.937100,-0.257800,0.938390,-38.569637,17.460184,-8.795155,0.050724,0.757604,-0.119119,0.000116,0.072976,0.777978,-0.090731,0.995171,0.049592,0.773228,-0.134337,0.959358,0.029604,0.721608,-0.132289,0.958741,0.118629,1.007308,-0.274949,0.088820,0.930455,-0.376550,0.086054,0.937213,-0.257987,0.073079,0.778016,-0.090905,0.049680,0.772976,-0.134450,0.029610,0.721714,-0.132497,0.061704,0.721240,-0.063460
2778,23.150000,-2.893239,-21.877638,-0.788386,0.097914,0.958106,-0.302720,0.000192,0.118909,1.007154,-0.274578,0.946626,0.088782,0.930335,-0.375997,0.968557,0.086052,0.936829,-0.257586,0.941103,-38.122726,17.354513,-8.915492,0.051022,0.755945,-0.119498,0.000118,0.073206,0.776104,-0.090905,0.993770,0.049937,0.771678,-0.134606,0.961014,0.029922,0.720052,-0.132982,0.956917,0.118719,1.007077,-0.274682,0.088966,0.930245,-0.376335,0.086209,0.936932,-0.257788,0.073316,0.776146,-0.091077,0.050040,0.771417,-0.134733,0.029928,0.720152,-0.133205,0.061892,0.719149,-0.064102
2779,23.158333,-2.842037,-21.887180,-0.725220,0.098036,0.957841,-0.302481,0.000180,0.118977,1.006897,-0.274312,0.949511,0.088941,0.930096,-0.375773,0.970427,0.086191,0.936530,-0.257359,0.945341,-37.649788,17.234592,-9.004409,0.051342,0.754184,-0.119916,0.000122,0.073451,0.774123,-0.091110,0.995090,0.050294,0.770035,-0.134904,0.957905,0.030282,0.718396,-0.133734,0.955459,0.118797,1.006826,-0.274422,0.089125,0.930004,-0.376104,0.086341,0.936624,-0.257566,0.073565,0.774160,-0.091275,0.050393,0.769765,-0.135042,0.030281,0.718514,-0.133944,0.062123,0.716947,-0.064793
2780,23.166667,-2.810568,-21.922817,-0.691496,0.098159,0.957555,-0.302228,0.000167,0.119054,1.006614,-0.274030,0.954255,0.089123,0.929830,-0.375534,0.970957,0.086299,0.936223,-0.257119,0.949743,-37.127628,17.186016,-8.984971,0.051641,0.752370,-0.120367,0.000121,0.073720,0.772058,-0.091368,0.993151,0.050588,0.768356,-0.135209,0.959748,0.030615,0.716694,-0.134524,0.956289,0.118892,1.006552,-0.274154,0.089301,0.929738,-0.375860,0.086443,0.936302,-0.257322,0.073835,0.772089,-0.091520,0.050712,0.768079,-0.135355,0.030636,0.716787,-0.134742,0.062369,0.714630,-0.065541
